познабливание,2
познабливать,2
познаваемо,3
познаваемость,3
познаваемый,3
познавание,3
познавательно,3
познавательность,3
познавательный,3
познавать,3
познаваться,3
познакомить,3
познакомиться,3
познакомленный,3
познанец,1
познание,2
познанный,1
познанский,1
познанцы,1
познать,2
познаша,2
позову,3
позолота,3
позолотеть,4
позолотить,4
позолотиться,4
позолотный,3
позолотчик,3
позолотчица,3
позолоченный,3
позондированный,3
позондировать,3
позор,2
позорить,2
позориться,2
позорище,2
позорнейший,2
позорник,2
позорный,2
позорящий,2
позорящийся,2
позубатиться,3
позубоскалить,4
позубоскальничать,4
позубренный,2
позубрить,3
позумент,3
позументный,3
позументовый,3
позументщик,3
позыв,2
позывать,3
позывной,3
позывные,3
позывный,2
позябнуть,2
позябший,2
позёвывание,2
позёвывать,2
позём,2
позёмка,2
позёмный,2
позёмок,2
позёр,2
позёрка,2
позёрский,2
позёрство,2
поиграть,3
поигрывать,2
поизбный,2
поиздеваться,4
поиздержанный,3
поиздержать,4
поиздержаться,4
поизмотанный,3
поизмотать,4
поизмотаться,4
поизмываться,4
поизмятый,3
поизмять,3
поизмяться,3
поизносить,4
поизноситься,4
поизношенный,3
поизорванный,3
поизорвать,4
поизорваться,4
поизотру,4
поизучать,4
поикать,3
поилец,2
поилица,2
поилка,2
поильник,2
поильный,2
поименованный,4
поименовать,5
поиметь,3
поимистый,2
поимка,2
поимущественный,3
поимчивый,2
поимённо,3
поимённый,3
поинтереснее,4
поинтересоваться,6
поинтриговать,5
поиронизировать,5
поиск,1
поискать,3
поискаться,3
поиски,1
поисковик,4
поисково,1|3
поисковый,1|3
поисповедовать,4
поисповедоваться,4
поиспортить,3
поиспортиться,3
поиспорченный,3
поиссякнувший,3
поиссякнуть,3
поиссякший,3
поистереть,4
поистереться,4
поистине,2
поистратить,3
поистратиться,3
поистраченный,3
поистребить,4
поистребиться,4
поистреблённый,4
поистрепать,4
поистрепаться,4
поистрёпанный,3
поистёртый,3
поить,2
поиться,2
поишачить,3
поищет,2
поищется,2
поищу,3
пойди,2
пойду,2
пойка,1
пойкилосмотический,5
пойкилотермный,4
пойкилоцитоз,5
пойло,1
пойма,1
пойманный,1
поймати,2
поймать,2
пойматься,2
пойменный,1
пойму,2
пойнт,1
пойнтер,1
пойти,2
пока,2
покадить,3
покадровый,2
показ,2
показание,3
показанный,2
показатель,3
показательно,3
показательность,3
показательный,3
показать,3
показаться,3
показной,3
показуха,3
показушник,3
показушный,3
показчик,2
показывание,2
показывать,2
показываться,2
покайлить,3
покакать,2
покалеченный,3
покалечить,3
покалечиться,3
покалить,3
покалывание,2
покалывать,2
покалякать,3
покамест,2
поканителить,4
поканителиться,4
поканифоленный,4
поканифолить,4
покантоваться,4
поканючить,3
покапанный,2
покапать,2
покапризничать,3
покапчивать,2
покапывать,2
покарабкаться,3
покаранный,2
покарать,3
покараулить,4
покаркать,2
покармливать,2
покарябать,3
покаскадный,3
покат,2
покатанный,2
покатать,3
покататься,3
покатистый,2
покатить,3
покатиться,3
покато,2
покатом,2
покатость,2
покатывание,2
покатывать,2
покатываться,2
покатый,2
покачанный,2
покачать,3
покачаться,3
покаченный,2
покачивание,2
покачивать,2
покачиваться,2
покачнуть,3
покачнуться,3
покашливание,2
покашливать,2
покашлять,2
покаявшийся,2
покаяние,3
покаянно,3
покаянный,3
покаяться,2
поквартальный,3
поквартирный,3
поквитаться,3
покеда,2
покедова,2
покейфовать,4
покемарить,3
покер,1
покерный,1
покетбук,1
покивать,3
покиданный,2
покидать,3
покидаться,3
покидывать,2
покинуто,2
покинутость,2
покинутый,2
покинуть,2
покипеть,3
покипятить,4
покипятиться,4
покипячённый,4
покладать,3
покладая,3
покладисто,2
покладистость,2
покладистый,2
поклажа,2
покланяться,2
покласть,2
поклацывать,2
поклевать,3
поклеваться,3
поклеветать,4
поклеенный,2
поклеить,2
поклепать,3
покликанный,2
покликать,2
поклон,2
поклонение,3
поклониться,3
поклонник,2
поклонница,2
поклонный,2
поклоны,2
поклоняться,3
поклявшийся,2
поклянчить,2
поклясться,2
покляузничать,2
поклёванный,2
поклёвка,2
поклёвывать,2
поклёп,2
поклёпанный,2
поклёпщик,2
поклёпщица,2
покняжить,2
покобениться,3
покованный,2
поковать,3
поковерканный,3
поковеркать,3
поковеркаться,3
поковка,2
поковочный,2
поковылять,4
поковыривать,3
поковырянный,3
поковырять,4
поковыряться,4
покоем,2
покои,2
покоить,2
покоиться,2
покой,2
покойник,2
покойница,2
покойницкая,2
покойницкие,2
покойницкий,2
покойные,2
покойный,2
покойный1,2
покойный2,2
покойчик,2
пококетничать,3
поколачивать,3
поколдовать,4
поколе,2
поколебать,4
поколебаться,4
поколебленный,3
поколение,3
поколенный,3
поколенческий,3
поколесить,4
поколеть,3
поколику,3
поколобродить,4
поколонно,3
поколотить,4
поколотиться,4
поколотый,2
поколоть,3
поколоться,3
поколоченный,3
поколупанный,3
поколупать,4
поколыхать,4
поколыхивать,3
поколыхиваться,3
поколь,2
покомандовать,3
покомканный,2
покомкать,2
покомнатный,2
покомпонентный,4
поконопатить,4
поконопаченный,4
поконченный,2
покончить,2
покопанный,2
покопать,3
покопаться,3
покопка,2
покопошиться,4
покоптеть,3
покоптить,3
покоптиться,3
покопчённый,3
покорение,3
покоритель,3
покорительница,3
покорить,3
покориться,3
покоричневение,5
покоричневеть,5
покормить,3
покормиться,3
покормленный,2
покорнейше,2
покорнейший,2
покорно,2
покорность,2
покорный,2
покоробить,3
покоробиться,3
покоробленный,3
покороче,3
покорпеть,3
покорствовать,2
покорыстоваться,3
покорять,3
покоряться,3
покорячиться,3
покоряющий,3
покоряющийся,3
покорёженный,3
покорёжить,3
покорёжиться,3
покорённый,3
покос,2
покосить,3
покоситься,3
покосник,2
покосный,2
покочевать,4
покочевряжиться,4
покошенный,2
покошённый,3
покощунствовать,3
покоящийся,2
покравший,2
покраденный,2
покража,2
покрамольничать,3
покрапать,2
покрапывать,2
покрасивевший,3
покрасивее,3
покрасиветь,3
покрасить,2
покраситься,2
покраска,2
покраснение,3
покраснеть,3
покрасоваться,4
покрасочный,2
покрасть,2
покрахмаленный,3
покрахмалить,3
покрашенный,2
покрениться,3
покрепчать,3
покрепче,2
покрестить,3
покреститься,3
покрещённый,3
покривить,3
покривиться,3
покривляться,3
покривлённый,3
покрик,1
покрикивание,2
покрикивать,2
покритикованный,4
покритиковать,5
покричать,3
покров,2
покровец,3
покровитель,3
покровительница,3
покровительственно,3
покровительственность,3
покровительственный,3
покровительство,3
покровительствовать,3
покровный,2
покровский,2
покроенный,2
покроить,3
покрой,2
покромка,2
покромочный,2
покромсанный,2
покромсать,3
покропить,3
покроплённый,3
покрошенный,2
покрошить,3
покрошиться,3
покруглеть,3
покружить,3
покружиться,3
покружённый,3
покрупнее,3
покрупнеть,3
покрутить,3
покрутиться,3
покруче,2
покрученный,2
покручивание,2
покручивать,2
покручиваться,2
покручиниться,3
покрывало,3
покрывальце,3
покрывать,3
покрываться,3
покрывной,3
покрытие,2
покрытосеменной,6
покрытосеменные,6
покрытосемянный,5
покрытый,2
покрыть,2
покрыться,2
покрышечный,2
покрышка,2
покрышки,2
покрякать,2
покрякивание,2
покрякивать,2
покряхтеть,3
покряхтывание,2
покряхтывать,2
поксвирусы,2
покувыркаться,4
покуда,2
покудахтать,3
покудова,2
покуковать,4
покумекать,3
покумиться,3
покупай,3
покупанный,2
покупатель,3
покупательница,3
покупательный,3
покупательский,3
покупать,3
покупаться,3
покупка,2
покупной,3
покупщик,3
покупщица,3
покуражиться,3
покуренный,2
покуривать,2
покурить,3
покурлыкать,3
покуролесить,4
покусанный,2
покусать,3
покуситься,3
покусы,2
покусывание,2
покусывать,2
покутить,3
покучивать,2
покушать,2
покушаться,3
покушение,3
покую,3
пол,1
пола,2
полабский,2
полабы,2
полавировать,3
полагать,3
полагаться,3
поладим,2
поладить,2
поладиться,2
полазать,2
полазить,2
полаивать,2
полакать,3
полакированный,4
полакировать,5
полакироваться,5
полакомить,2
полакомиться,2
поламывание,2
поламывать,2
поласканный,2
поласкать,3
поласкаться,3
поластиться,2
полати,2
полаять,2
полаяться,2
полба,1
полбайта,2
полбака,2
полбалкона,3
полбанана,3
полбанки,2
полбарана,3
полбатальона,4
полбатона,3
полбеды,3
полбенный,1
полбиблиотеки,5
полблокнота,3
полбокала,3
полбутылка,3
полбутылки,3
полбуханки,3
полбяной,3
полвагона,3
полведра,3
полвека,2
полверсты,3
полвершка,3
полвечера,2
полвзвода,2
полвосьмого,3
полвторого,3
полгазеты,3
полгать,2
полгектара,3
полгода,2
полгодика,2
полгорода,2
полгоря,2
полгостиницы,3
полграмма,2
полгруппы,2
полдачи,2
полдвенадцатого,3
полдвора,3
полдевятого,3
полдекабря,4
полдела,2
полдень,1
полдеревни,3
полдесятого,3
полдетсада,3
полдивана,3
полдивизии,3
полдневный,2
полдни,1
полдник,1
полдничать,1
полдня,2
полдоллара,2
полдома,2
полдороге,3
полдороги,3
полдыни,2
полдюжины,2
полдюйма,2
поле,1
полебезить,4
полевать,3
полевение,3
полеветь,3
полевик,3
полевица,3
полевод,3
полеводство,3
полеводческий,3
полевой,3
полевошпатовый,4
полегаемо,3
полегаемость,3
полегаемый,3
полегание,3
полегать,3
полегонечку,3
полегоньку,3
полегчать,3
полегче,2
поледенеть,4
полежалое,3
полежалые,3
полежалый,3
полежать,3
полезай,3
полезащитный,4
полезнейший,2
полезно,2
полезность,2
полезный,2
полезть,2
полезший,2
полей,2
полек,1
полелеять,3
полемарх,3
полемизировать,4
полемика,2
полемист,3
полемистка,3
полемический,3
полемично,3
полемичность,3
полемичный,3
полемология,4
полендвица,3
полениваться,2
поленика,3
полениться,3
поленица,2|3
поленница,2
полено,2
поленовский,2
полентяйничать,3
поленце,2
полепетать,4
полепить,3
полепленный,2
полесник,2
полесовщик,3
полесский,2
полесье,2
полет,1
полетать,3
полететь,3
полетнее,2
полется,1
полетта,2
полетуха,3
полеченный,2
полечиваться,2
полечить,3
полечиться,3
полечка,1
полечь,2
полешане,3
полешанин,3
полешанка,3
полешко,2
полжизни,2
полжурнала,3
ползавода,3
ползала,2
ползание,1
ползать,1
полздания,2
полземли,3
ползком,2
ползок,2
ползти,2
ползун,2
ползунки,3
ползунковый,3
ползунный,2
ползунок,3
ползунья,2
ползучесть,2
ползучий,2
ползучка,2
ползший,1
полиакриламид,6
полиакриламидный,6
полиакрилаты,5
полиакриловый,4
полиакрилонитрил,7
полиакрилонитрильный,7
полиамидный,4
полиамиды,4
полиандрический,4
полиандрия,3
полианион,5
полианит,4
полиарилаты,5
полиартралгия,5
полиартрит,4
полиатлон,4
полиатлонный,4
полибазит,4
полибензимидазолы,7
полиберальничать,4
полибласты,3
полибутадиен,6
полив,2
полива,2
поливакцина,4
поливалентно,4
поливалентность,4
поливалентный,4
поливалка,3
поливальный,3
поливальщик,3
поливальщица,3
поливание,3
поливанный,2
поливать,3
поливаться,3
поливектор,3
поливенный,2
поливинилацетали,7
поливинилацетат,7
поливинилацетатный,7
поливинилбутираль,7
поливинилиденхлорид,8
поливиниловый,4
поливинилспиртовой,7
поливинилформаль,6
поливинилхлорид,6
поливинилхлоридный,6
поливитаминный,5
поливитамины,5
поливка,2
поливной,3
поливный,2
поливомоечный,4
поливочный,2
полигалит,4
полигамический,4
полигамия,3
полигамный,3
полигенизм,4
полигения,4
полигенный,3
полигены,3
полигибрид,4
полигинический,4
полигиния,4
полиглобулия,5
полиглот,3
полигляциализм,6
полигон,3
полигональный,4
полигонизация,5
полигонный,3
полигонометрический,6
полигонометрия,5
полиграф,3
полиграфист,4
полиграфический,4
полиграфия,3|4
полиграфкомбинат,6
полидактилия,5
полидипсия,3|4
полиелей,4
полиеновый,3
полиз,1
полизанный,2
полизать,3
полизаться,3
полиизобутилен,7
полиизопрен,5
полиимиды,4
поликандило,4
поликапроамид,6
поликапролактам,6
поликарбонаты,5
поликардиография,6
поликарпический,4
поликислоты,4
поликлиника,3
поликлинический,4
поликовать,4
поликонденсация,5
поликонический,4
поликратия,3
поликристалл,4
поликристаллический,5
поликросс,3
поликсен,3
полиладово,3
полиладовость,3
полиладовый,3
полилецитальный,5
полилинейный,4
полиловеть,4
полилог,3
полимаран,4
полимастия,4
полимент,3
полимер,3
полимеразный,4
полимеразы,4
полимераналогичный,7
полимербензин,5
полимербетон,5
полимеризатор,5
полимеризационный,7
полимеризация,5
полимеризованный,5
полимерия,4
полимерный,3
полимероведение,5
полимерцементный,5
полимерщик,3
полимеры,3
полиметаллический,5
полиметиленовый,5
полиметилметакрилат,8
полиметиновый,4
полиметрия,4
полимиксины,4
полиморфизм,4
полиморфический,4
полиморфный,3
полиморфоз,4
полинаркоман,5
полинаркомания,5
полиневрит,4
полинезиец,4
полинезийка,4
полинезийский,4
полинезийцы,4
полиновать,4
полинозный,3
полином,3
полиномиальный,5
полиноминальный,5
полинуклеотиды,6
полинялый,3
полинять,3
полиовирусы,4
полиоксикислота,7
полиоксиметилен,7
полиолефины,5
полиомиелит,6
полиомиелитный,6
полиоэнцефалит,7
полип,2
полипептиды,4
полиперсональный,5
полиплен,3
полиплоид,3
полиплоидизация,6
полиплоидия,4|5
полиплоидный,3
полипноэ,3
полипный,2
полипоз,3
полипоид,3
полипообразный,5
полипрагмазия,5
полипредикативно,6
полипредикативность,6
полипредикативный,6
полипропилен,5
полипропиленовый,5
полиптер,3
полиптих,2
полипчатый,2
полир,2
полирибосомы,5
полиритмия,4
полировальник,4
полировальный,4
полирование,4
полированный,3
полировать,4
полироваться,4
полировка,3
полировочный,3
полировщик,3
полировщица,3
полироль,3
полис,1
полисахариды,5
полисемантизм,5
полисемантический,5
полисемия,4
полисерозит,5
полисиллогизм,5
полисиндетон,3
полисинтетический,5
полисмен,3
полисный,1
полисоединения,6
полисомы,3
полиспаст,3
полиспастовый,3
полиспермия,4
полиспора,3
полиспороз,4
полиставрий,3
полистадиальный,5
полистанный,2
полистать,3
полистилистика,4
полистирол,4
полистироловый,4
полистирольный,4
полистный,2
полисульфидный,4
полисульфиды,4
политбеседа,4
политбюро,4
политбюровец,4
политбюровский,4
политграмота,3
политеизм,4
политеист,4
политеистический,5
политения,4
политенный,3
политес,3
политетрафторэтилен,8
политех,3
политехнизация,5
политехнизированный,5
политехнизировать,5
политехнизироваться,5
политехнизм,4
политехник,3
политехникум,3
политехнический,4
политеховский,3
политзаключённые,5
политзаключённый,5
политзанятие,4
политзэк,3
политизация,4
политизированно,4
политизированность,4
политизированный,4
политизировать,4
политизироваться,4
политик,2
политика,2
политикан,4
политиканка,4
политиканский,4
политиканство,4
политиканствовать,4
политиканша,4
политико,2
политинформация,5
политипаж,4
политический,3
политических,3
политично,3
политичность,3
политичный,3
политкаторжанин,5
политкаторжанка,5
политкорректно,4
политкорректность,4
политкорректный,4
политкружок,4
политолог,3
политологический,5
политология,4
политонально,4
политональность,4
политональный,4
политонический,4
политорганы,3
политотдел,4
политотчёт,4
политпросвет,4
политпросветработа,6
политпросвещение,5
политработа,4
политработник,4
политредакция,4
политрифторхлорэтилен,8
политрихум,2
политропа,3
политропический,4
политропный,3
политрук,3
политсовет,4
политсостав,4
политтехнолог,4
политтехнология,5
политуправленец,5
политуправление,5
политура,3
политурный,3
политучёба,4
политчас,3
политчасть,3
политшкола,3
политый,1
полить,2
политься,2
политэконом,5
политэкономист,6
политэкономический,6
политэкономия,5
политэмигрант,5
политэмигрантка,5
политэмиграция,5
полиуретан,5
полиуретановый,5
полиурия,4
полифаг,3
полифагия,3|4
полифенолоксидаза,7
полифилия,4
полифонизм,4
полифонист,4
полифонический,4
полифонично,4
полифоничность,4
полифоничный,4
полифония,4
полифонный,3
полиформальдегид,6
полифосфаты,4
полифосфонитрилхлорид,8
полифосфорный,3
полифтонг,3
полифтонгический,4
полифуркация,4
полихеты,3
полихлорвинил,5
полихлорвиниловый,5
полихлорид,4
полихроматический,5
полихромия,3
полихромный,3
полица,1
полицай,3
полицеймейстер,4
полицеймейстерский,4
полицейский,3
полицейщина,3
полицемерить,4
полицентризм,4
полицентрический,4
полициклический,4
полицитемия,5
полиция,2
полицмейстер,3
полицмейстерский,3
поличное,2
поличные,2
поличным,2
полишинель,4
полиэдр,2|3
полиэдрический,4
полиэкран,4
полиэкранный,4
полиэлектролиты,6
полиэмбриония,6
полиэстер,3
полиэтилен,5
полиэтиленимин,7
полиэтиленовый,5
полиэтилентерефталат,9
полиэтнический,4
полиэфиракрилаты,7
полиэфирный,4
полиэфиры,4
полиядерный,3
полк,1
полка,1|2
полканикул,3
полканистры,3
полкартофелины,3
полкастрюли,3
полквартиры,3
полкило,3
полкилограмма,4
полкилограммовый,4
полкилометра,4
полкилометровый,5
полкирпича,4
полкласса,2
полкниги,2
полковник,2
полковница,2
полковницкий,2
полковнический,2
полковничий,2
полковничиха,2
полководец,3
полководческий,3
полковой,3
полкодержатель,4
полколлекции,3
полкольца,3
полкоманды,3
полкомнаты,2
полкопейки,3
полкоробки,3
полкорпуса,2
полкочана,4
полкочна,3
полкровати,3
полкруга,2
полкружки,2
полку,2
полкурса,2
полкуска,3
поллакиурия,5
поллинарий,3
поллиний,2
поллиноз,3
поллитровка,3
поллуцит,3
поллюция,2
полмагазина,4
полмандарина,4
полмарта,2
полматча,2
полмая,2
полмесяца,2
полметра,2
полметровый,3
полмешка,3
полмили,2
полмиллиарда,4
полмиллиардный,4
полмиллиметра,4
полмиллиона,4
полмиллионный,4
полмильона,3
полмильонный,3
полмильярда,3
полмильярдный,3
полминуты,3
полмира,2
полмузея,3
полнеба,2
полнее,2
полнейший,2
полненький,1
полнеть,2
полнить,1|2
полниться,1
полно,1|2
полноватый,3
полновесно,3
полновесность,3
полновесный,3
полновластие,3
полновластный,3
полноводно,3
полноводность,3
полноводный,3
полноводье,3
полногабаритный,5
полногласие,3
полногласный,3
полногрудый,3
полнозвучно,3
полнозвучность,3
полнозвучный,3
полнокомплектный,4
полнокровие,3
полнокровно,3
полнокровность,3
полнокровный,3
полнолицый,3
полнолуние,3
полнолунный,3
полном,1
полномасштабный,4
полномерный,3
полнометражный,4
полномочие,3
полномочный,3
полномёдный,3
полнонаборный,4
полноповоротный,5
полноправие,3
полноправно,3
полноправность,3
полноправный,3
полнорационный,5
полнородный,3
полносборный,3
полносистемный,4
полностью,1
полнота,3
полноте,1
полнотекстовый,3
полнотелый,3
полнотный,2
полноформатный,4
полноценно,3
полноценность,3
полноценный,3
полночи,2
полночный,2
полночь,1
полнощный,2
полнощёкий,3
полноября,4
полный,1
полным,2
полнящий,1|2
полнящийся,1
полнёхонький,2
полнёшенький,2
поло,1
полоборота,4
полова,2
половец,1
половецкий,3
половик,3
половина,3
половинка,3
половинку,3
половинный,3
половиной,3
половину,3
половинчато,3
половинчатость,3
половинчатый,3
половинщик,3
половить,3
половица,3
половичка,3
половичок,4
половленный,2
половник,2
половничать,2
половничек,2
половничество,2
половодный,3
половодье,3
половозрастной,5
половозрело,4
половозрелость,4
половозрелый,4
половой,3
половосборник,4
половосборщик,4
половцы,1
половчанка,3
половщик,3
половый,2
полог,1
пологий,2
полого,2
пологозалегающий,6
пологонаклонный,5
пологопадающий,4
пологость,2
полодия,2
полодырничать,2
положаберные,3
положе,2
положение,3
положении,3
положения,3
положенный,2
положено,2
положеньице,3
положит,2
положительно,3
положительность,3
положительный,3
положить,3
положиться,3
положок,3
положь,2
полоз,1|2
полозок,3
полозья,2
полок,1|2
пололка,2
полольник,2
полольный,2
полольщик,2
полольщица,2
полом,2
поломанный,2
поломать,3
поломаться,3
поломить,3
поломка,2
поломоечный,3
поломойка,3
поломойный,3
поломойщица,3
полон,1|2
полонез,3
полонизация,4
полонизированный,4
полонизировать,4
полонизироваться,4
полонизм,3
полоний,2
полонина,3
полонист,3
полонистика,3
полонистка,3
полонить,3
полонофил,4
полоняник,3
полонянин,3
полоняничный,3
полонянка,3
полоняночка,3
полонённый,3
полопанный,2
полопать,2
полопаться,2
полопотать,4
полорогий,3
полоролевой,5
полоротый,3
полоса,3
полосануть,4
полосатенький,3
полосатик,3
полосатый,3
полоска,2
полоскание,3
полосканный,2
полоскательница,3
полоскательные,3
полоскательный,3
полоскать,3
полоскаться,3
полоскающий,3
полоскающийся,3
полосковая,3
полоску,2
полоскун,3
полосной,3
полоснутый,2
полоснуть,3
полосный,2
полосовальный,4
полосование,4
полосованный,3
полосовать,4
полосоваться,4
полосовой,4
полосонуть,4
полосонька,2
полосочку,2
полости,1
полостной,3
полость,1
полосушка,3
полосчатый,2
полотенечный,3
полотенце,3
полотенчико,3
полотнище,2
полотно,3
полотняно,3
полотняный,3
полоток,3
полотый,1
полоть,1|2
полоться,2
полотёр,3
полотёрничать,3
полотёрный,3
полотёрский,3
полоумие,3
полоумный,3
полоцкий,1
полочане,3
полочанин,3
полочка,1
полочный,1|2
полошить,3
полошиться,3
полощущий,2
полощущийся,2
полпайки,2
полпакета,3
полпарка,2
полпартии,2
полпервого,2
полпивная,3
полпиво,2
полпинты,2
полпирога,4
полпирожка,4
полпоезда,2
полполена,3
полполка,3
полпомидора,4
полпоросёнка,4
полпорции,2
полпотовец,2
полпотовский,2
полпред,2
полпредовский,2
полпредский,2
полпредство,2
полпроцента,3
полпуда,2
полпути,3
полпятого,2
полрайона,3
полромана,3
полроты,2
полрулона,3
полрюмки,2
полряда,2
полсада,2
полсантиметра,4
полсапожки,3
полсвета,2
полседьмого,3
полсекунды,3
полсеместра,3
полсентбря,3
полслова,2
полсловаря,4
полслове,2
полсмены,2
полсотенный,2
полсотни,2
полста,2
полставки,2
полстада,2
полстакана,3
полстены,3
полстола,3
полстолетия,3
полстолька,2
полстолько,2
полстраницы,3
полстраны,3
полсть,1
полстяной,3
полстяный,2
полсуток,2
полтаблетки,3
полтавец,2
полтавка,2
полтавский,2
полтавцы,2
полтавчане,3
полтавчанин,3
полтавчанка,3
полтакта,2
полтарелки,3
полтевой,3
полтергейст,3
полтетради,3
полтина,2
полтинник,2
полтинничек,2
полтома,2
полтона,2
полтонны,2
полтора,3
полтораста,3
полторта,2
полторы,3
полтретьего,2
полтретья,3
полтысячелетия,5
полтысячи,2
полть,1
полу,1|2
полуавтомат,5
полуавтоматический,6
полуаршина,4
полуаршине,4
полуаршинный,4
полубайта,3
полубак,3
полубарка,3
полубаркас,4
полубархат,3
полубезработный,5
полубезумный,4
полубеспамятство,4
полубессознательный,5
полубесчувственный,4
полубимс,3
полубог,3
полубогиня,4
полубокс,3
полубольной,4
полуборт,3
полуботинки,4
полуботинок,4
полубред,3
полубреду,4
полубумажный,4
полубутылка,4
полувагон,4
полувал,3
полувальный,3
полуваттный,3
полуведро,4
полуведёрный,4
полувека,3
полувековой,5
полуверста,4
полуверсте,4
полуверсты,4
полувзвод,3
полувзвода,3
полувзгляда,3
полувинт,3
полуводяной,5
полувоенный,4
полуволновой,5
полувольный,3
полувопросительный,5
полувёрстный,3
полугар,3
полугарный,3
полугектара,4
полугектарный,4
полугичка,3
полугласный,3
полуглиссер,3
полуглиссирующий,4
полуглухой,4
полугода,3
полугодие,3
полугодичный,4
полугодовалый,5
полугодовой,5
полугодок,3
полугодом,3
полуголодный,4
полуголый,3
полугород,3
полугосударственный,5
полуграмма,3
полуграмотный,3
полугруппа,3
полугусеничный,3
полуда,2
полудача,3
полудева,3
полуденный,2
полудетективный,5
полудетский,3
полудикарь,4
полудикий,3
полудить,3
полудлинный,3
полудня,2|3
полудокументальный,6
полудоллара,3
полудрагоценный,5
полудремать,4
полудремота,4
полудремотный,4
полудрёма,3
полудуга,4
полудужье,3
полудуплекс,3
полудуплексный,3
полудурок,3
полудурье,3
полудурья,3
полудюжины,3
полудюйма,3
полудюймовый,4
полуженный,2
полужесткокрылые,5
полуживой,4
полужидкий,3
полужирный,3
полужёсткий,3
полузаброшенный,4
полузабытый,4
полузабытьи,5
полузабытьё,5
полузависимый,4
полузаводской,5
полузакрывать,5
полузакрываться,5
полузакрытый,4
полузакрыть,4
полузакрыться,4
полузамкнутый,3
полузанести,5
полузаносить,5
полузаноситься,5
полузапруда,4
полузасохнуть,4
полузасохший,4
полузасушливый,4
полузасыпанный,4
полузасыпать,4|5
полузащита,4
полузащитник,4
полузвериный,4
полуземлянка,4
полуземляной,5
полузимник,3
полузнайка,3
полузнайство,3
полузнакомый,4
полузнаменательный,5
полузнания,3
полузрелый,3
полуимпериал,6
полуимя,3
полуинвалид,5
полуинтеллигент,6
полуинтеллигентный,6
полуинтеллигентский,6
полуинтервал,5
полуинтуитивный,6
полуистлевший,4
полуистлеть,4
полукаменный,3
полукантон,4
полукарликовый,3
полукафтан,4
полукафтанье,4
полуквалифицированный,6
полукеды,3
полукилограмма,5
полукилограммовый,5
полукилометра,5
полукилометре,5
полукилометровый,6
полукозёл,4
полукокс,3
полукоксование,5
полукоксовый,3
полуколлоид,4
полуколлоидный,4
полуколониальный,6
полуколония,4
полуколонна,4
полукольцо,4
полукомбинезон,6
полукочевник,4
полукочевой,5
полукристаллический,5
полукровка,3
полукровный,3
полукровок,3
полукруг,3
полукруглый,3
полукруговой,5
полукружие,3
полукружный,3
полукрытый,3
полукрюк,3
полукубический,4
полукустарник,4
полукустарниковый,4
полукустарный,4
полулгаснуть,3
полулегальный,4
полулегковес,5
полулежать,4
полулечь,3
полулист,3
полулитра,3
полулитровый,4
полулогарифмический,6
полульняной,4
полулюкс,3
полулёгкий,3
полулёжа,3
полулёта,3
полумаска,3
полумасса,3
полумассный,3
полумгла,3
полументум,3
полумера,3
полумесяц,3
полумесяца,3
полумесячный,3
полуметаллы,4
полуметра,3
полуметре,3
полуметровый,4
полумиле,3
полумили,3
полумиллиарда,5
полумиллиардный,5
полумиллиметра,5
полумиллиона,5
полумиллионный,5
полумильона,4
полумильонный,4
полумильярда,4
полумильярдный,4
полуминуты,4
полумира,3
полумрак,3
полумягкий,3
полумёртвый,3
полунавесной,5
полунагой,4
полунамёк,4
полунамёка,4
полунасмешливый,4
полунасыщенный,4
полунатуральный,5
полундра,2
полунезависимый,5
полунепрерывный,5
полунепроницаемый,6
полуница,3
полунищий,3
полуночи,2|3
полуночник,3
полуночница,3
полуночничать,3
полуночный,2|3
полунощница,2
полунощный,2
полуобвалившийся,5
полуобвалиться,5
полуобгоревший,5
полуобгореть,5
полуобезьяна,5
полуобернуться,5
полуобморок,3
полуобморочный,3
полуобнажать,5
полуобнажаться,5
полуобнажить,5
полуобнажиться,5
полуобнажённый,5
полуобнимать,5
полуобнять,4
полуоборот,5
полуоборота,5
полуобразованно,5
полуобразованность,5
полуобразованный,5
полуобрезной,5
полуовал,4
полуовальный,4
полуодетый,4
полуодурь,3
полуокружно,4
полуокружность,4
полуопускать,5
полуопускаться,5
полуопустить,5
полуопуститься,5
полуопущенный,4
полуосветить,5
полуосветиться,5
полуосвещать,5
полуосвещаться,5
полуосвещённый,5
полуостров,3
полуострова,3
полуостровной,5
полуось,3
полуотвернуться,5
полуотворенный,4
полуотворить,5
полуотвориться,5
полуотворять,5
полуотворяться,5
полуотворённый,5
полуоткрывать,5
полуоткрываться,5
полуоткрытый,4
полуоткрыть,4
полуоткрыться,4
полуоторванный,4
полуофициальный,6
полуочко,4
полупальто,4
полупансион,5
полупар,3
полупаразит,5
полупаровой,5
полупедаль,4
полуперчатка,4
полупиритный,4
полупить,3
полупиться,3
полупленный,2
полуплоско,3
полуплоскость,3
полуповорот,5
полупогаснуть,4
полупогасший,4
полупогружённый,5
полуподвал,4
полуподвальный,4
полуподземный,4
полуподпольный,4
полупоклон,4
полуполтина,4
полупомешанный,4
полупонтон,4
полупочтенный,4
полуправда,3
полуправдивый,4
полуправильный,3
полупредикативно,6
полупредикативность,6
полупредикативный,6
